id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1549385339 ,4568a29c-e975-32a2-8e2d-c5b6a5e7add0,  -20.412060 ,  -42.015010 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,LUISBURGO,Mata Atlântica
 1549385343 ,4377dec2-8ccf-3077-b88d-4964504d8bd4,  -20.424500 ,  -46.439900 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 1549385344 ,32471f8e-69a8-3b2b-9b7b-cd1a39ff55fb,  -15.088670 ,  -46.621570 ,2021-08-03 16:26:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1549385347 ,07af8fec-862d-3ed0-870d-f1af94316386,  -20.438020 ,  -42.791780 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ORATÓRIOS,Mata Atlântica
 1549385355 ,822107e9-9918-359a-a3c1-ee72065db017,  -15.715260 ,  -40.810720 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 1549385787 ,dbe02e47-d09f-395c-b5fb-969011454ee0,  -17.920760 ,  -43.050400 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 1549385236 ,0c5397eb-38b2-388e-ad25-ee9edcb54171,  -19.776000 ,  -45.460610 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,MOEMA,Cerrado
 1549385242 ,d98127e1-5d37-3d9f-909b-5068fb58e8ae,  -19.788310 ,  -45.458950 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,MOEMA,Cerrado
 1549385291 ,faed69a3-fd13-3ec0-9105-f212923b38ea,  -20.158400 ,  -44.209660 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1549385294 ,ec391a2d-b0d3-34bb-89a2-1ecd51042cbf,  -20.159900 ,  -44.214760 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1549385298 ,62c45caf-fee5-32f3-a0dd-269a607949a1,  -20.254560 ,  -46.884210 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado
 1549385303 ,7d228602-896f-38e3-9ae8-69a22af0e649,  -20.260050 ,  -46.879410 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado
 1549385307 ,0d5ae8a4-d457-3bb6-8139-f920c61915bd,  -20.262400 ,  -46.903240 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado
 1549385319 ,04516056-9a4d-38a4-b8c9-3755ca490d6f,  -20.314360 ,  -42.284630 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,MATIPÓ,Mata Atlântica
 1549385326 ,8bdb39ea-0f49-366b-b924-65623572b951,  -20.369520 ,  -42.898590 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,PONTE NOVA,Mata Atlântica
 1549385332 ,ad55c7d3-7869-37db-9230-1ea8d3150b78,  -20.407520 ,  -44.970650 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado
 1549385807 ,c603ecb8-68e2-3ede-a0c3-0552e5e59061,  -18.027910 ,  -43.264760 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SENADOR MODESTINO GONÇALVES,Cerrado
 1549385811 ,d580dc03-8c1a-3169-bc21-d3c0357413a2,  -18.161130 ,  -42.860690 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,COLUNA,Mata Atlântica
 1549385814 ,f20d3703-53ff-3b51-991c-6a41159b2b38,  -18.161470 ,  -42.867020 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,COLUNA,Mata Atlântica
 1549385818 ,3c666266-9f9b-3115-8a9c-9462caa3a166,  -18.445100 ,  -42.216110 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,NACIP RAYDAN,Mata Atlântica
 1549385822 ,0680bf9e-beb7-3fbb-acff-6416900be894,  -18.453280 ,  -42.203160 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,NACIP RAYDAN,Mata Atlântica
 1549385826 ,f765ff42-ee1c-3d11-8af2-ab7af4d2fcd2,  -18.454750 ,  -42.214570 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,NACIP RAYDAN,Mata Atlântica
 1549385754 ,0dad98ba-e5b9-3e47-9f8c-22bb8294ee7d,  -17.028120 ,  -41.600610 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,PADRE PARAÍSO,Mata Atlântica
 1549385762 ,dfd55724-3f5a-3cab-aa7f-976606baea2a,  -17.337660 ,  -41.110000 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 1549385765 ,aa13d689-7d39-3d4a-a4c0-c072011ca4ce,  -17.401540 ,  -41.934620 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica
 1549385770 ,d9d8321d-928b-39f1-bd29-c535cc4b5023,  -17.530040 ,  -45.018870 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1549385776 ,86e7a083-a2d0-3d27-9f89-90560b68e460,  -17.531860 ,  -45.034420 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1549385843 ,09d1e1e6-8c52-3918-aa52-e18b06cd5945,  -19.169220 ,  -43.941800 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,JEQUITIBÁ,Cerrado
 1549385850 ,9b30ca09-658d-3c34-813f-76e238fc3235,  -19.586820 ,  -43.899930 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1549385854 ,59d82ebb-ea4b-34d2-a389-d6cd68cc74f7,  -19.588510 ,  -43.914300 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado
 1549385858 ,19111ed8-6847-3b75-84fc-f35a4de3f143,  -19.640790 ,  -47.951920 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1549385861 ,e9389f7f-bcb9-3a9d-841a-3ee6ee25ac34,  -19.641690 ,  -47.956560 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1549385865 ,63365fd2-a349-3c0d-a1cd-79c06c794b0d,  -19.643500 ,  -47.980590 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1549385870 ,b09c932f-3591-31af-aee4-81785523c76d,  -19.644610 ,  -47.985240 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1549385874 ,af0296d4-abad-3dd9-bf60-f665cb46dc4d,  -19.686180 ,  -45.833420 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ESTRELA DO INDAIÁ,Cerrado
 1549385877 ,d212165a-2201-332a-87f9-9805b4305314,  -19.687030 ,  -45.826240 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ESTRELA DO INDAIÁ,Cerrado
 1549385881 ,9411b329-4b36-3cd0-82b2-a0ad12397c77,  -19.689110 ,  -45.846090 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ESTRELA DO INDAIÁ,Cerrado
 1549385885 ,e62cb214-d586-38c5-84ea-a3fd51c60083,  -19.698830 ,  -45.831840 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ESTRELA DO INDAIÁ,Cerrado
 1549385892 ,7ddedb4c-dd8f-3b0b-9a2b-95ee246e59f9,  -19.769110 ,  -47.873760 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1549385335 ,e4055532-6fbb-3034-a8a0-ede89a075fc0,  -20.409550 ,  -44.988320 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado
 1549385379 ,52672abb-d704-384c-ba42-a4403dd7ce21,  -16.420630 ,  -43.715760 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1549385380 ,4c550152-8327-38e5-8762-df233334baa9,  -16.503780 ,  -41.399390 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1549385382 ,d8647a73-6484-38ee-a707-4a8ade8f69a4,  -16.613860 ,  -45.348690 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1549385383 ,46d55b29-a30f-3ffe-88d1-2c6ff34c8194,  -16.615810 ,  -45.364830 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1549385386 ,42425418-5ee1-36bd-b911-0a450ffcf79e,  -16.625490 ,  -45.347210 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1549385389 ,710a854e-dea0-3fc6-817e-96101f7312dd,  -16.627460 ,  -45.363360 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1549385390 ,a711b180-69d0-302c-beee-c587f43d62d6,  -21.112510 ,  -45.707550 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlântica
 1549385358 ,e260b11f-aa10-3382-9cb1-d939a5fa37eb,  -15.716570 ,  -40.820040 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 1549385361 ,881fae4e-6a5a-330a-99c2-b9988369dba5,  -15.739580 ,  -46.111300 ,2021-08-03 16:26:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549385363 ,9269c457-d0b2-3a60-a3d4-950e33eec667,  -20.539610 ,  -42.299120 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DIVINO,Mata Atlântica
 1549385364 ,54ba8fc1-19d8-37ad-997c-414705b048b1,  -15.741760 ,  -46.129010 ,2021-08-03 16:26:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549385365 ,7d278096-197c-3153-93e8-7a8a954981b7,  -15.745880 ,  -46.121630 ,2021-08-03 16:26:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549385366 ,a88dda74-916e-3bd5-86e6-9a68b7913557,  -20.541060 ,  -42.310540 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,DIVINO,Mata Atlântica
 1549385367 ,eb76436b-78a9-3fef-bae8-ffc7cce2dbff,  -15.879170 ,  -41.860040 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,CURRAL DE DENTRO,Cerrado
 1549385370 ,576e09c9-1dc0-3301-9ced-63b41ff95a08,  -20.801260 ,  -45.950470 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,GUAPÉ,Cerrado
 1549385371 ,85e31250-bc9a-36f0-bea0-2d39d5c8aa3b,  -16.208190 ,  -41.310210 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 1549385374 ,b6decf0d-04e8-3c47-aa1d-e9fd1df00bbb,  -20.802850 ,  -45.957340 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,GUAPÉ,Cerrado
 1549385471 ,b694fbc9-bce7-35e4-a232-887b1b7ac08a,  -21.114730 ,  -45.728110 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlântica
 1549385472 ,6a373df5-e031-3841-99bf-48b97d3f9a34,  -21.194040 ,  -46.119990 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ALTEROSA,Mata Atlântica
 1549385476 ,cba385d9-71f3-3b37-918a-1c0a1a123893,  -21.197360 ,  -46.126470 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,ALTEROSA,Mata Atlântica
 1549385483 ,40d1e20f-5bc3-3afb-b7c5-f2af304ca3c9,  -21.696770 ,  -45.230550 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,TRÊS CORAÇÕES,Mata Atlântica
 1549385486 ,bbcec566-c929-3ec3-b2b1-fbf4b3cbe5d8,  -22.161580 ,  -45.814580 ,2021-08-03 16:24:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DA BELA VISTA,Mata Atlântica
 1549561878 ,c80ea86f-b86e-3d87-a90a-2e74052a1881,  -20.641270 ,  -46.534580 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 1549561873 ,ed5a0936-ca9d-3faa-886e-ef04602732d2,  -20.462630 ,  -46.442250 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 1549561870 ,4da98d0c-3597-36b5-8393-db3e71158d47,  -20.447380 ,  -45.655960 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,PAINS,Cerrado
 1549561864 ,99b0316d-559c-3662-8d64-4ba12eb3414c,  -20.399260 ,  -46.420340 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,VARGEM BONITA,Cerrado
 1549561863 ,0921d28e-37da-3456-8bea-83eb1a073ed1,  -20.262840 ,  -47.163090 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,IBIRACI,Cerrado
 1549561861 ,372a4c96-dfce-3f40-b5f6-950d2e072b1c,  -20.260990 ,  -47.151640 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,IBIRACI,Cerrado
 1549561859 ,15ae2091-2ac3-34f6-982a-088d7f06af2c,  -20.254750 ,  -46.924320 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado
 1549561858 ,065cb382-9ffd-311e-bea3-53940c7ae9a6,  -19.911940 ,  -47.480330 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1549562019 ,212bfd7d-4e93-3d5e-9e00-414330410ca7,  -15.539250 ,  -43.694990 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 1549562003 ,be2568a4-29b8-301e-8400-4afd62e573ee,  -17.162970 ,  -44.385530 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 1549562002 ,4421c366-44f2-3429-a1df-d693debd65aa,  -16.631860 ,  -44.873730 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado
 1549562001 ,7ab6c21a-d690-3c27-ab46-08e0517daecb,  -16.630280 ,  -44.879530 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado
 1549562000 ,dbdd9705-240c-3d1d-8b2a-a3735ec52e83,  -15.744560 ,  -46.120640 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549561856 ,b23f7da1-ccda-361b-a8f9-619dcbc87956,  -18.692540 ,  -48.838180 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,TUPACIGUARA,Cerrado
 1549561854 ,778390d4-6e76-373f-9f2b-3f76847d3523,  -18.413370 ,  -46.315420 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 1549561853 ,441b6ca9-82ad-39ea-8d95-0220699708ce,  -18.078700 ,  -47.149330 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,COROMANDEL,Cerrado
 1549561850 ,5341aa73-bde9-3645-ab27-e8e04cfd31ca,  -17.627570 ,  -46.423600 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 1549561848 ,5a18f32b-52a0-3a22-ba5d-34b3567c5301,  -17.625570 ,  -46.429740 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 1549561845 ,b4321701-cb48-3124-b74e-1d7df67385a0,  -17.623310 ,  -46.415880 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 1549561405 ,ae3da712-875e-3af8-9a86-5db2dfaadd4e,  -21.816200 ,  -46.631780 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,POÇOS DE CALDAS,Mata Atlântica
 1549561702 ,6e342cbf-8451-3167-a6b7-477a0f2f9ce3,  -22.103160 ,  -45.888030 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,SILVIANÓPOLIS,Mata Atlântica
 1549561700 ,de749970-776d-302c-9de3-3d74b1778d81,  -21.953120 ,  -45.803680 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,TURVOLÂNDIA,Mata Atlântica
 1549561699 ,70c5a42e-1649-3797-8d41-ea1e545cd334,  -21.948290 ,  -45.810040 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,TURVOLÂNDIA,Mata Atlântica
 1549561696 ,abd65b4d-9942-3962-99c9-3977647a0d62,  -21.946110 ,  -45.796890 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,TURVOLÂNDIA,Mata Atlântica
 1549561695 ,41fb252a-2c25-3ec9-8275-c11cf7cee64a,  -21.801880 ,  -44.349740 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1549561999 ,629f5596-0cac-3636-b497-99ceed9e818f,  -15.744040 ,  -46.130870 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549561998 ,b20b70e2-fe26-30d5-a4b3-f5b337e3c440,  -15.741420 ,  -46.115490 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1549561995 ,8aa8072e-0b45-32fc-8ce0-8d99ecf0d94e,  -14.915630 ,  -43.560340 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,MATIAS CARDOSO,Cerrado
 1549561693 ,7c0856bb-0e9d-3773-a3aa-5d62a7582317,  -21.532430 ,  -45.527000 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,VARGINHA,Mata Atlântica
 1549561691 ,b1280e03-00c0-39bd-a193-497f818fbeec,  -20.542230 ,  -43.458370 ,2021-08-04 17:07:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1549561690 ,033a2631-7ef7-3422-bc7b-b08e7fee3b9f,  -17.621810 ,  -42.255410 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,ANGELÂNDIA,Mata Atlântica
 1549561688 ,fbf834bd-ca41-3488-9d29-c0e1f19eda66,  -17.620850 ,  -42.251030 ,2021-08-04 17:09:00,Brasil,MINAS GERAIS,ANGELÂNDIA,Mata Atlântica
 1549041396 ,a4583539-e000-3a42-9fad-5b25ddb294bb,  -17.543950 ,  -44.256290 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1549041395 ,fc85f5c4-bcea-3b42-9ccb-8afe00ddb7b3,  -17.535340 ,  -44.253340 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1549041393 ,92bb3c2d-0b19-3b62-ac8b-e7a1cd93eb60,  -17.423950 ,  -46.844600 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1549041392 ,8d750542-de5b-3b74-a9bf-8f4f218bcace,  -17.320470 ,  -46.425960 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1549041390 ,35135988-51ec-3a5b-b29e-a05dab4b02bb,  -17.316210 ,  -46.402780 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1549041346 ,89d5c5a4-1fca-3c4d-b128-480aa79cc887,  -20.261130 ,  -49.241520 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,FRONTEIRA,Cerrado
 1549041345 ,57d82cc9-e889-3d9e-8c07-2bf0e7d01894,  -20.121830 ,  -48.767890 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1549041344 ,67929a40-cd9b-356e-8477-abf4c9bb31f8,  -20.119400 ,  -48.753690 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1549041334 ,738736e9-4c14-3d71-b571-7af38719dbdf,  -20.793150 ,  -45.835050 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,GUAPÉ,Cerrado
 1549041333 ,a5f641c9-18eb-3a05-9696-00a6efa1af07,  -20.471090 ,  -46.505810 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado
 1549041332 ,8dd0288d-3e2a-3f6c-b404-34656b98311a,  -20.450960 ,  -45.979500 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,PIUMHI,Cerrado
 1549041330 ,5928e840-846c-357f-815b-3280a58e1a54,  -19.236850 ,  -45.670930 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,QUARTEL GERAL,Cerrado
 1549041329 ,358471e5-1e1b-3a7d-b821-e5e7f0a03602,  -18.677480 ,  -46.365460 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,LAGOA FORMOSA,Cerrado
 1549041325 ,88af35f1-7c47-33ee-aa8a-04b688f2f277,  -18.660700 ,  -44.025240 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,GOUVEIA,Cerrado
 1549041324 ,6073e826-3428-3cc2-b2ed-5ab643df11a3,  -18.654550 ,  -44.018670 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,GOUVEIA,Cerrado
 1549041322 ,76bed5a5-5cc2-38b8-adb6-15e5256f8284,  -18.361810 ,  -43.569680 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 1549041320 ,aba4c83b-e793-389a-98a9-c05eec4cbd7a,  -18.024510 ,  -46.900610 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1549041319 ,f8b4fe75-c5c7-322e-b7e8-9801b73c09c8,  -18.024100 ,  -46.884620 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1549041318 ,ecc08f8b-4bd7-33fe-8ce4-3b747f1d9af6,  -18.020700 ,  -46.879830 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1549041103 ,fa2fd12e-3303-3f7a-847e-3e67a973e007,  -19.866370 ,  -49.619000 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041102 ,50e19f8c-6fdd-35f6-bf43-3376a7e8cc9c,  -19.864340 ,  -49.606420 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041101 ,66932aa0-19db-3a8c-8a6e-99987735e31c,  -19.863210 ,  -49.612720 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041100 ,262f1a6b-ae4f-3fdb-bdd1-e5d2ac8d0460,  -19.861110 ,  -49.600180 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041099 ,4f96b23d-6bd5-31e9-83c8-b8cd04ba3c0b,  -19.854070 ,  -49.608350 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041098 ,496d7f02-c497-3189-b24b-f5a119fb3c57,  -19.856130 ,  -49.621040 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1549041091 ,3997033e-49b1-3821-b917-3ca81708b9bc,  -22.789230 ,  -46.190670 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,CAMANDUCAIA,Mata Atlântica
 1549041087 ,b702edd6-23a7-30da-a1f2-1982e0686980,  -22.783210 ,  -46.178510 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,CAMANDUCAIA,Mata Atlântica
 1549041086 ,a8f3cc7d-05e1-3f82-a316-40195200a45e,  -21.911360 ,  -44.146420 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,BOM JARDIM DE MINAS,Mata Atlântica
 1549041084 ,31ed4d57-28d0-3ac2-9934-ed0d1e6cfd71,  -21.568990 ,  -46.168500 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SERRANIA,Mata Atlântica
 1549041083 ,0f4a3700-1ec4-366c-acfd-3c34051bcedf,  -21.566940 ,  -46.153370 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SERRANIA,Mata Atlântica
 1549041082 ,783ffb96-0da6-3d16-bcc1-06370c1da878,  -21.565170 ,  -46.148370 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SERRANIA,Mata Atlântica
 1549041081 ,3179d753-57cd-3d6f-823f-a447b7fb5f9f,  -21.554280 ,  -46.156110 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SERRANIA,Mata Atlântica
 1549041080 ,ae706f14-f65f-3c35-9a3e-52d5bdc6dba7,  -21.555410 ,  -46.444760 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,BOTELHOS,Mata Atlântica
 1549041077 ,1305214b-9a65-3fce-92b9-ea8eff944d57,  -21.190020 ,  -44.153740 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1549041076 ,4a404b65-bd5e-3bc2-aaa7-9ca55ec77268,  -21.187750 ,  -44.149060 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1549041075 ,f975f88a-e0d0-30f2-a9da-da98ace6225e,  -20.981400 ,  -44.119260 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,LAGOA DOURADA,Mata Atlântica
 1549041074 ,e5df39af-5d16-3680-84b8-5cbd103bbc8b,  -20.789760 ,  -43.310690 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SENHORA DE OLIVEIRA,Mata Atlântica
 1549041073 ,72dc8ccc-ee4f-3b5f-b720-0b870b63ce54,  -20.782850 ,  -43.276740 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SENHORA DE OLIVEIRA,Mata Atlântica
 1549041072 ,f1111981-7da0-3d13-996c-f411199fd0e8,  -20.796910 ,  -43.304400 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,SENHORA DE OLIVEIRA,Mata Atlântica
 1549041071 ,29b77e6e-de20-347b-8fcc-905e710db50b,  -19.517410 ,  -42.610920 ,2021-08-02 17:20:00,Brasil,MINAS GERAIS,CORONEL FABRICIANO,Mata Atlântica
 1546743522 ,029f6e41-c3e7-3da5-9b94-14a69a2167b3,  -18.964970 ,  -44.887460 ,2021-07-25 16:33:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1546994544 ,27116fd2-0aca-3220-84e3-00b8cbb2b869,  -19.261700 ,  -49.158760 ,2021-07-26 17:13:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1546995545 ,4e9583e0-2603-33d5-84ed-6d1dbe7d6aa5,  -20.868720 ,  -47.215180 ,2021-07-26 17:13:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 1546995543 ,8f5407f4-0e3e-3044-8963-006a95b7e0f7,  -20.858030 ,  -47.217070 ,2021-07-26 17:13:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 1546995541 ,b0520904-60da-3f5b-9181-6bd4f14b9249,  -20.113730 ,  -47.049860 ,2021-07-26 17:13:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1546995540 ,95e28f24-6758-3156-bdc6-db84d7d05000,  -20.124620 ,  -47.047540 ,2021-07-26 17:13:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
