id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1385976499 ,76b600c3-b5ea-3e75-8d00-596685953481,  -20.994000 ,  -47.013000 ,2019-09-02 16:55:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 1385976498 ,88894be2-3288-3e36-a3a4-f485a338e3b6,  -20.996000 ,  -47.022000 ,2019-09-02 16:55:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 1389332298 ,22f1ba06-5c1b-3944-8737-1c1a26ff4446,  -18.614000 ,  -47.367000 ,2019-09-03 17:35:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1389332297 ,cd9b2667-0e8e-3820-8b21-8c3db8148662,  -18.616000 ,  -47.358000 ,2019-09-03 17:35:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1389332296 ,9cb39bcc-1a01-32ef-8745-924d4f5be010,  -18.625000 ,  -47.399000 ,2019-09-03 17:35:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1389332295 ,724a1cba-4faa-3277-b11c-640c39c63d70,  -19.185000 ,  -47.603000 ,2019-09-03 17:35:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 1392158489 ,bcf584fe-7d7c-3ec4-b504-2b5c8c36eac5,  -21.368000 ,  -46.373000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MONTE BELO,Mata Atlântica
 1392158488 ,45626ec5-f0e9-3b54-a199-0c77e4fcc66a,  -18.318000 ,  -42.327000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 1392158487 ,87ac2193-7caa-32e0-a196-070f2ae32d45,  -18.320000 ,  -42.338000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 1392158486 ,bd5ed417-1c51-318d-bc0e-b61d667c773d,  -18.622000 ,  -42.805000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SÃO JOÃO EVANGELISTA,Mata Atlântica
 1392158485 ,50440661-e437-33d7-8556-cafbd06f67ff,  -18.628000 ,  -42.798000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,GUANHÃES,Mata Atlântica
 1392158484 ,94e388cf-dd22-3f85-9dcc-261b1389ddcd,  -18.629000 ,  -42.808000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SÃO JOÃO EVANGELISTA,Mata Atlântica
 1392158483 ,5dd53875-dfef-3ad6-a3c8-40ae851e65c0,  -18.851000 ,  -42.262000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1392158482 ,fdaa8a24-e601-353c-8224-4a5a5b9afee1,  -18.853000 ,  -42.272000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1392158481 ,3cbd7356-4f6c-31b2-8e02-f78c37c35e0c,  -19.171000 ,  -42.968000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica
 1392158480 ,ccc0ee94-0db9-39dc-a36b-8f4dffb5f502,  -19.180000 ,  -42.966000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica
 1392158479 ,eae70700-b24b-34e4-ac20-d3f65b4f11db,  -19.580000 ,  -42.696000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,TIMÓTEO,Mata Atlântica
 1392158478 ,a264c143-5d55-3d6f-9c59-d7de33801671,  -19.648000 ,  -42.596000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MARLIÉRIA,Mata Atlântica
 1392158477 ,8709ed2d-aceb-3b65-9885-e34ffac9dfc3,  -19.653000 ,  -42.626000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MARLIÉRIA,Mata Atlântica
 1392158476 ,f8e2c1de-33f9-3ec2-ad0c-814a87d60ea4,  -19.654000 ,  -42.636000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MARLIÉRIA,Mata Atlântica
 1392158475 ,6f2ac7c4-8970-3026-8f08-319137c2208c,  -19.673000 ,  -42.886000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica
 1392158474 ,f4fd43a9-2fce-310c-b15c-61e99bfbb88f,  -19.681000 ,  -42.875000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica
 1392158473 ,39306a69-d832-331e-bdec-6bb2bf808e4a,  -19.682000 ,  -42.884000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica
 1392158472 ,52bd3790-3afe-374f-95de-844f8b79e4d7,  -19.805000 ,  -42.474000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158471 ,691ae221-ace8-34af-99b0-8d2fcf8b4f3d,  -19.806000 ,  -42.484000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158470 ,87844c05-0fd1-38bc-ac2e-97a2d0d61a8d,  -19.823000 ,  -42.409000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158469 ,e4f3ed72-fb7c-3438-8f99-7d138594988a,  -19.825000 ,  -42.419000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158468 ,67bab166-d881-3b52-8b0d-70edda00becf,  -19.832000 ,  -42.408000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158467 ,71933fed-e2c4-37af-8b9c-ee4382419e4a,  -19.834000 ,  -42.418000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1392158466 ,9e30d185-2684-34fa-9061-160589d451f9,  -19.955000 ,  -42.313000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1392158465 ,ed323a95-4485-31ef-80d8-7fe905ca1c33,  -19.956000 ,  -42.323000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1392158464 ,9b701999-3c9d-3b80-90a0-afe737a2ebc6,  -19.964000 ,  -42.311000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1392158463 ,4116b4de-31cb-3da7-a2b8-c1f240d928ea,  -19.965000 ,  -42.321000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1392158462 ,6c7e6eb8-ecae-398a-b2e5-a913341bc209,  -20.004000 ,  -42.200000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,VERMELHO NOVO,Mata Atlântica
 1392158461 ,efe1da28-e720-3599-8184-c8c4b6c4bdda,  -20.005000 ,  -43.201000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlântica
 1392158460 ,1cc6a333-8995-3f54-b393-d45815074564,  -20.013000 ,  -43.190000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlântica
 1392158459 ,7d5cddea-b21c-334e-b2bb-f4236b5cda00,  -20.014000 ,  -43.199000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlântica
 1392158458 ,be982cce-c3b1-3cfa-a8cf-9a64d744a3f9,  -20.016000 ,  -42.344000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1392158457 ,71275888-930a-31ca-9100-a68e9370a6b3,  -20.037000 ,  -42.920000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SÃO DOMINGOS DO PRATA,Mata Atlântica
 1392158456 ,83fc6c06-e628-3ca6-8c11-b8718a7bef3a,  -20.046000 ,  -42.919000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,DOM SILVÉRIO,Mata Atlântica
 1392158454 ,155bdf9f-240d-3f5a-8dd3-c4cb13e3d8a9,  -20.067000 ,  -44.067000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,IBIRITÉ,Mata Atlântica
 1392158453 ,a83dc8ab-c0de-3aa8-9401-e9f3974a6ddd,  -20.068000 ,  -44.077000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SARZEDO,Mata Atlântica
 1392158452 ,ed6ed08f-2287-3fac-8e79-a1ba8ed418fe,  -20.088000 ,  -44.151000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MÁRIO CAMPOS,Mata Atlântica
 1392158451 ,8ebdd6df-89a9-3254-bbc5-117da5ea8060,  -20.152000 ,  -43.960000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlântica
 1392158450 ,e001f737-ed16-3d9e-acab-5b14479265c8,  -20.153000 ,  -43.969000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlântica
 1392158449 ,8de2e217-a658-3005-97b4-87e9ecfdc846,  -20.224000 ,  -43.633000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158448 ,076fbb7d-1b26-3fb0-91f6-628cb052d3a7,  -20.244000 ,  -43.767000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlântica
 1392158447 ,8954a0e6-31f3-31f5-81e9-02169c7ee7ae,  -20.275000 ,  -44.109000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1392158446 ,f16597d9-55f9-3954-a6d0-9bd48ec0aec6,  -20.276000 ,  -44.119000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1392158445 ,364a84a6-81b3-38c9-8e36-7c782258b4a1,  -20.311000 ,  -41.920000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MANHUMIRIM,Mata Atlântica
 1392158444 ,531a223e-53fc-3f1e-be7b-2541d7d21878,  -20.330000 ,  -43.658000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158443 ,fde3a36e-9f59-39f0-a864-186f178711c7,  -20.346000 ,  -45.159000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ITAPECERICA,Mata Atlântica
 1392158442 ,a0fe804c-509b-3318-8c4d-2265f4761be3,  -20.355000 ,  -45.157000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ITAPECERICA,Mata Atlântica
 1392158441 ,832c39c5-dffa-32e2-ad32-8b4eed526e12,  -20.361000 ,  -42.249000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica
 1392158440 ,2dd6eb4c-fb81-32a2-afae-503a8c746d1f,  -20.362000 ,  -42.259000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica
 1392158439 ,e6e33375-e5d5-34ca-8e4f-b1ede9016c47,  -20.370000 ,  -42.248000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica
 1392158438 ,c700261d-8173-3a52-83cd-679aa93c6d9d,  -20.371000 ,  -42.257000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica
 1392158437 ,b7c27ebb-0660-3df1-811d-a3fc050cc6dc,  -20.402000 ,  -43.715000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158436 ,082985e1-9c53-397b-899a-ecabc8f119a3,  -20.404000 ,  -43.724000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158435 ,0076b277-e429-3c09-b1b6-40679176556d,  -20.417000 ,  -43.501000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158434 ,a162d707-0bff-3b96-90e8-b59a967a5bf9,  -20.418000 ,  -43.511000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158432 ,0025ec9f-1aa4-3604-8647-1a2620ffc8b9,  -20.490000 ,  -43.433000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1392158431 ,05a26095-6170-3052-ae06-f023f7ab35a3,  -20.490000 ,  -44.076000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BELO VALE,Mata Atlântica
 1392158430 ,ad399850-1095-368c-8de2-10550587f5c5,  -20.586000 ,  -45.018000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SÃO FRANCISCO DE PAULA,Mata Atlântica
 1392158429 ,580560c7-cbe7-34a2-91d5-da141f222ae6,  -20.594000 ,  -44.620000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CARMÓPOLIS DE MINAS,Mata Atlântica
 1392158428 ,40dc19ae-0776-3d46-a9e6-e3e06855f14a,  -20.598000 ,  -44.317000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,PIRACEMA,Mata Atlântica
 1392158427 ,d5f311a4-72e8-3eff-8b21-9b0dda4778db,  -20.611000 ,  -42.083000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CARANGOLA,Mata Atlântica
 1392158426 ,d606d705-7807-3ed8-b30b-6df15e300662,  -20.612000 ,  -42.093000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,DIVINO,Mata Atlântica
 1392158425 ,051f0f76-bbdf-3249-a02b-637d71d43971,  -20.690000 ,  -42.240000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FERVEDOURO,Mata Atlântica
 1392158424 ,d3d4d834-7256-3e8d-b9ed-f2dedf98ad9b,  -20.698000 ,  -41.923000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAIANA,Mata Atlântica
 1392158423 ,b5561d40-bb5c-3af9-b77a-be481247fc51,  -20.704000 ,  -41.927000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAIANA,Mata Atlântica
 1392158422 ,0fc22b39-e2bd-3018-849b-d72747e60dc2,  -20.765000 ,  -43.497000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,LAMIM,Mata Atlântica
 1392158421 ,c9ff1e74-4103-3100-83af-035ac414a210,  -20.888000 ,  -43.079000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SENADOR FIRMINO,Mata Atlântica
 1392158420 ,111d59bd-e096-3cc7-b261-a01f6843bb67,  -20.890000 ,  -43.089000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SENADOR FIRMINO,Mata Atlântica
 1392158419 ,0eba6a2b-bad7-3ef5-b033-6fcc8af7c230,  -20.891000 ,  -43.099000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SENADOR FIRMINO,Mata Atlântica
 1392158418 ,4f3ab63c-7890-3966-a372-d94bd92138df,  -20.899000 ,  -43.087000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SENADOR FIRMINO,Mata Atlântica
 1392158417 ,808805e7-73ca-3318-92d1-a413c6233027,  -20.978000 ,  -42.510000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ROSÁRIO DA LIMEIRA,Mata Atlântica
 1392158416 ,b8e22dce-69d5-3cef-9072-32c2f7fb442c,  -20.980000 ,  -42.520000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ROSÁRIO DA LIMEIRA,Mata Atlântica
 1392158415 ,ed333dcd-3d8f-32c2-b121-b8c91c1c0366,  -21.115000 ,  -43.813000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ALFREDO VASCONCELOS,Mata Atlântica
 1392158414 ,7e7bee45-9e73-33e4-b11d-fe6f378f42e8,  -21.116000 ,  -43.822000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RESSAQUINHA,Mata Atlântica
 1392158413 ,39a7e8d1-7d27-3eab-8c29-fee6fd40c16d,  -21.121000 ,  -45.882000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlântica
 1392158412 ,e607c55f-548b-3418-8912-d29f786fe83c,  -21.138000 ,  -43.780000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ALFREDO VASCONCELOS,Mata Atlântica
 1392158411 ,92e2c438-8c20-328d-807c-ed342b81e00e,  -21.243000 ,  -45.813000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAMPOS GERAIS,Mata Atlântica
 1392158410 ,250094fe-11ff-33e2-90bc-75c8e00bc012,  -21.306000 ,  -45.603000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAMPOS GERAIS,Mata Atlântica
 1392158409 ,3530f025-afdd-36ae-91df-eab6a12f08a4,  -21.314000 ,  -44.647000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ITUTINGA,Mata Atlântica
 1392158408 ,410647fc-7889-30b3-9495-5b635d3707f2,  -21.370000 ,  -43.477000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1392158407 ,35ece2eb-34d6-31eb-84e2-051456079818,  -21.446000 ,  -42.498000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,LEOPOLDINA,Mata Atlântica
 1392158404 ,82f0daef-bc39-3cd4-827d-d511d6f8f75d,  -21.893000 ,  -42.839000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
 1392158403 ,e09a6aa6-e5f4-32d4-b2ad-311bfc36a84b,  -21.930000 ,  -42.833000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
 1392158433 ,73ec0620-363a-3dcb-be8c-a672e7f76fc6,  -20.489000 ,  -44.066000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BELO VALE,Mata Atlântica
 1392158402 ,add41550-f3b5-39a6-a2ca-beafb7c32836,  -21.963000 ,  -44.958000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAXAMBU,Mata Atlântica
 1392158401 ,12a3421c-b2cf-325c-a930-852e15e6ef69,  -21.970000 ,  -44.960000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAXAMBU,Mata Atlântica
 1392158393 ,8be92693-5f9f-388b-b808-fba3a685e9b1,  -18.369000 ,  -41.153000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 1392158391 ,22d3738f-6170-38a2-8051-c2b5589806bf,  -18.769000 ,  -41.290000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CENTRAL DE MINAS,Mata Atlântica
 1392158390 ,60ccf46a-0f2d-32dc-9574-867a0b1fef6e,  -18.771000 ,  -41.301000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CENTRAL DE MINAS,Mata Atlântica
 1392158389 ,90c4a821-0f8f-37d2-9350-d7e903f76419,  -18.779000 ,  -41.288000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CENTRAL DE MINAS,Mata Atlântica
 1392158385 ,79dc7f7c-4746-3874-a1f0-637fbeaf3f65,  -19.572000 ,  -41.513000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1392158384 ,0914446f-82e7-3416-a8a6-a7e6e32b02d4,  -19.574000 ,  -41.524000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1392158380 ,05cf5d1f-b4e8-36fc-add6-1fd09a6a7b4f,  -15.934000 ,  -42.583000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica
 1392158379 ,f20bed74-38c7-3854-9de1-ecae8381ccd2,  -15.936000 ,  -42.594000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica
 1392158151 ,1ebfaefd-f860-3804-a787-418aa132fbd7,  -15.560000 ,  -42.485000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 1392158150 ,30aeb5e2-1e8b-3f95-bc0d-ebe6106e9830,  -15.592000 ,  -44.533000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1392158149 ,8a2ff49b-f7d5-3d5a-b6e7-1052a105b830,  -15.843000 ,  -44.360000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,LONTRA,Cerrado
 1392158148 ,090defef-d7b6-3fdb-9451-99fecd540614,  -16.246000 ,  -45.061000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1392158147 ,84ff1094-75dd-34a1-83cc-ae19a188067a,  -16.375000 ,  -43.729000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1392158146 ,7546bf9c-2a44-33dc-8496-15b8ee9846c6,  -16.382000 ,  -43.718000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1392158145 ,00645064-ca72-3d2f-8b38-933badff1123,  -16.384000 ,  -43.728000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1392158144 ,4396e84f-2db8-38cc-b03c-fe6f4c390d5c,  -16.385000 ,  -43.738000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1392158143 ,ab7fd4b4-be67-399b-a4ed-adcd8b914cc9,  -17.182000 ,  -43.523000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,GUARACIAMA,Cerrado
 1392158142 ,a8b0e6a8-747e-3b2c-93d5-e9f5d599337b,  -17.492000 ,  -44.256000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1392158141 ,0a697a13-8b60-3815-a3d1-39b9f62ed0e2,  -17.501000 ,  -44.255000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1392158140 ,e4e17683-3570-39f0-8b47-8aecbd3dd3a3,  -17.565000 ,  -44.379000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1392158139 ,f87dcea6-3b1c-319b-8ab5-e4fe725f6036,  -17.616000 ,  -44.414000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1392158138 ,f0a398ff-501a-3829-a9ab-ca071397534c,  -17.617000 ,  -44.423000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1392158137 ,5c7df6ff-8d13-309d-b8ba-2005d50c38bd,  -17.667000 ,  -43.502000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 1392158376 ,580ebad2-a88f-3cab-b27c-c16a1948e46b,  -15.247000 ,  -41.669000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1392158375 ,57735258-6fbc-3906-aae4-23c57b987986,  -15.289000 ,  -41.674000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1392158374 ,71b3f1e3-bea2-34c8-927f-7be334c68b91,  -15.291000 ,  -41.686000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1392158371 ,61ea42fc-e6c9-3ed1-a2c8-386c0f67da15,  -15.624000 ,  -41.592000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1392158370 ,1f731826-d2fb-38cb-8664-3810d13bc540,  -15.626000 ,  -41.604000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1392158368 ,a0645109-8a26-34fa-aeb4-3ba614a77fb4,  -15.657000 ,  -41.863000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BERIZAL,Mata Atlântica
 1392158366 ,297bced9-bb30-399a-b777-4c11989bd0b1,  -15.690000 ,  -41.881000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,BERIZAL,Mata Atlântica
 1392158365 ,c5b390e9-b3d8-37b2-93af-7798fb3a33b7,  -15.939000 ,  -42.296000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 1392158364 ,7ddc030e-780a-3a1f-a9c5-ffc87455511b,  -15.940000 ,  -42.307000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 1392158363 ,217f11e8-0d3f-3a8d-82ac-90131c48c835,  -16.136000 ,  -41.727000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlântica
 1392158362 ,64332c82-bc90-33a9-9a78-1e7e509dd637,  -16.138000 ,  -41.739000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlântica
 1392158361 ,2b30ff35-3126-37cf-ad76-ae8693ef0ac9,  -16.286000 ,  -41.771000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 1392158360 ,2a832a35-8841-335c-b97d-461c64f8b800,  -16.338000 ,  -41.576000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 1392158359 ,26a41639-f000-3885-9662-42a3434f083e,  -16.363000 ,  -41.797000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 1392158358 ,0892cffe-9587-33ee-86b1-1e93b34dc733,  -16.373000 ,  -41.796000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 1392158357 ,ad7ca76f-d626-3c13-a7de-05377965a5e3,  -16.817000 ,  -41.760000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 1392158356 ,a57c0e1f-27a3-3f44-9e86-5640bcd7529c,  -17.697000 ,  -42.233000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 1392158355 ,4ab73b76-f073-3eae-8497-10d68cc787a3,  -17.715000 ,  -42.125000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlântica
 1392158354 ,be44a5df-055b-3202-ba25-7d4c567155da,  -17.894000 ,  -42.314000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1392158353 ,78ba33a9-10b8-3bb4-b6ea-e17911c09de3,  -17.945000 ,  -41.522000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 1392158352 ,c3f5b134-2dfc-39e9-bfec-1f76bffc08fb,  -17.947000 ,  -41.533000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 1392158351 ,5f266e9c-dc7b-3a9d-a39e-e2635080c4bd,  -17.953000 ,  -42.287000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1392158305 ,3144dcf1-d4e4-36ce-bcae-9f6eddc70983,  -14.795000 ,  -46.510000 ,2019-09-04 16:40:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
