id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1510198673 ,1f5ea962-e70c-3f06-93fb-63324b22d011,  -22.294000 ,  -46.659000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,JACUTINGA,Mata Atlântica
 1510028113 ,ec678c48-ce0d-318a-9cb3-82dc349b0d1f,  -21.625000 ,  -44.022000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTANA DO GARAMBÉU,Mata Atlântica
 1510028084 ,d26d0d92-4d13-3f05-872e-fa3d30acde9a,  -19.875000 ,  -41.949000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 1510028081 ,f2dc9c31-ea5e-3a39-b4a4-0b3ebc0ac3c4,  -16.218000 ,  -41.318000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 1510028079 ,fe8271a0-0af7-39f7-9c8a-c4f7882c4db8,  -15.868000 ,  -41.265000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlântica
 1510028078 ,30cf69ca-5efa-3b6e-909e-0cec806df3c4,  -15.772000 ,  -41.490000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1510027739 ,1e92be03-1b0b-3a42-a355-0b30677b360e,  -19.232000 ,  -47.270000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 1510027738 ,6f4ec4f6-fc2c-3b35-999e-457d6b6a335d,  -19.231000 ,  -47.278000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 1510027737 ,2d73f63f-b4a4-3bca-bd10-6aa20b1a5923,  -17.688000 ,  -44.439000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1510027736 ,35b02465-6750-3259-8629-d2f9f8b981b4,  -17.693000 ,  -44.431000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1510027735 ,73e0fcb5-e478-3d34-97d4-9bc8ec8badb3,  -17.685000 ,  -44.414000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1510027734 ,2414faf4-b672-3ed0-b6b2-b7901f983213,  -17.155000 ,  -46.089000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1510027733 ,e96e2638-2d04-3146-b8ca-1679e035cd52,  -17.149000 ,  -46.081000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1510027732 ,7edd5c4e-0bb0-361b-a118-7ad6619179dc,  -17.032000 ,  -46.075000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1510027731 ,8cb349d8-6e84-3273-8aa2-7e1d31aad68f,  -15.227000 ,  -45.665000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1510027730 ,9fed90e2-9608-36b8-a4b4-ca9f31b842a5,  -15.226000 ,  -45.660000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1510027729 ,b7fdb2cf-30b7-35a7-9eb9-4d4b3829fd20,  -17.029000 ,  -46.043000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1510028086 ,6a17f656-963b-3c37-827e-4ca3d9c5afa1,  -21.183000 ,  -42.999000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,TOCANTINS,Mata Atlântica
 1510028085 ,04475bb8-e5bc-3e0e-a2ef-395937504c9c,  -19.877000 ,  -41.967000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 1510027750 ,5958face-7906-3659-b33b-c058f67185ee,  -20.747000 ,  -46.575000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,PASSOS,Cerrado
 1510027749 ,4fc34892-23d9-37b0-a3ec-315f690fb28f,  -20.745000 ,  -46.580000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,PASSOS,Cerrado
 1510027748 ,b455a5eb-290d-3487-b325-8d868e3bd998,  -20.622000 ,  -45.693000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,FORMIGA,Cerrado
 1510027747 ,d365641b-4206-329d-88fa-1d8ab0a23b82,  -20.614000 ,  -45.698000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,FORMIGA,Cerrado
 1510027746 ,9bd158db-40e3-3095-ae02-9b8bef5755cd,  -20.154000 ,  -44.818000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Cerrado
 1510027745 ,96d1a69f-8b42-3106-a8e3-7e01ee6ac414,  -19.772000 ,  -45.703000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,LUZ,Cerrado
 1510027744 ,61d55001-76c8-31bb-87dc-d2e786f60b03,  -20.157000 ,  -44.847000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Cerrado
 1510027743 ,70a4ddfe-2fe8-360e-b63f-3836aecf5554,  -19.740000 ,  -43.967000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,VESPASIANO,Cerrado
 1510027740 ,1a36117a-e656-37c9-ad8f-2f9fd2a784b1,  -19.471000 ,  -46.584000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 1510028073 ,7cf62f1e-7a82-3084-9d63-776ee606b717,  -22.411000 ,  -45.509000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,ITAJUBÁ,Mata Atlântica
 1510028071 ,a4f577e3-22ba-3907-83ab-d16f4de8b8e0,  -22.402000 ,  -45.505000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,ITAJUBÁ,Mata Atlântica
 1510028070 ,859ef980-c0cb-3477-99ec-80a068a146e9,  -22.230000 ,  -45.680000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTA RITA DO SAPUCAÍ,Mata Atlântica
 1510028069 ,b4aacf5c-1f40-3bd2-b60b-dfd32cc07b44,  -22.223000 ,  -45.715000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTA RITA DO SAPUCAÍ,Mata Atlântica
 1510028068 ,8a8e9dbd-9ef2-3143-a742-92f3bfe54f0e,  -22.220000 ,  -45.678000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTA RITA DO SAPUCAÍ,Mata Atlântica
 1510028067 ,df458fdb-fd4a-3587-b46f-1c1b65e718f4,  -22.209000 ,  -45.831000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DA BELA VISTA,Mata Atlântica
 1510028066 ,34bff37f-83f4-3713-bdfe-2f473cca52bc,  -22.203000 ,  -45.839000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DA BELA VISTA,Mata Atlântica
 1510028065 ,c55b0869-cbfc-3f23-8f04-1ca2a880e0a2,  -21.628000 ,  -44.015000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTANA DO GARAMBÉU,Mata Atlântica
 1510028064 ,2511e8fa-a242-3b2b-8f08-5daf4bfb79a2,  -21.622000 ,  -43.996000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTANA DO GARAMBÉU,Mata Atlântica
 1510028063 ,32611ae8-de3b-3107-ad85-fbdd9346b2c1,  -21.265000 ,  -44.334000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510028062 ,9abb887a-7ed8-3227-8ffa-49cc14675409,  -20.904000 ,  -46.307000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,ALPINÓPOLIS,Mata Atlântica
 1510027929 ,e1fc7c9e-20cb-33ff-bc89-d697f7476357,  -19.087000 ,  -43.968000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado
 1510027927 ,eb2b2cac-78a8-34e5-a9b3-1ddca665d366,  -17.725000 ,  -44.329000 ,2020-09-03 16:10:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1510196389 ,ae3ff93f-019e-37f7-9b3c-d6d98211c23a,  -19.492000 ,  -44.258000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SETE LAGOAS,Cerrado
 1510198864 ,d1c9a39c-f636-3262-819c-f0fc0706fdcc,  -21.814000 ,  -43.727000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlântica
 1510356557 ,72e47bd5-fa2c-352c-ae47-544919122509,  -19.746000 ,  -43.932000 ,2020-09-05 16:00:00,Brasil,MINAS GERAIS,VESPASIANO,Cerrado
 1510356553 ,c765e5a7-019f-3712-a840-d60c52923a2d,  -19.371000 ,  -43.396000 ,2020-09-05 16:00:00,Brasil,MINAS GERAIS,ITAMBÉ DO MATO DENTRO,Cerrado
 1510198706 ,79a91c98-f7a0-338d-8244-0a8039a2953a,  -17.933000 ,  -44.635000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1510198705 ,d712bf48-03c5-353a-a405-ebf9f94d78ab,  -19.718000 ,  -45.779000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LUZ,Cerrado
 1510198571 ,60909c05-babe-342b-802d-24306a878064,  -15.287000 ,  -46.116000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 1510198863 ,12094623-e12b-3b43-ad84-e807f2b08ef5,  -21.812000 ,  -43.715000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlântica
 1510198848 ,b037f966-6620-3224-9ad2-51ab8d41e8bb,  -20.748000 ,  -43.779000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CONSELHEIRO LAFAIETE,Mata Atlântica
 1510198845 ,d93c7443-98c6-3313-a0e5-88761256f669,  -20.747000 ,  -43.786000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CONSELHEIRO LAFAIETE,Mata Atlântica
 1510198844 ,15422faf-881a-3bd6-9d93-adba43302514,  -20.745000 ,  -43.775000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CONSELHEIRO LAFAIETE,Mata Atlântica
 1510198842 ,c508ad17-f248-3a39-b826-4eada3cffe80,  -20.696000 ,  -44.823000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,OLIVEIRA,Mata Atlântica
 1510198839 ,920e42f1-9a94-3ff5-b062-9aef4c85f0c8,  -20.695000 ,  -44.813000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,OLIVEIRA,Mata Atlântica
 1510198836 ,019658e5-75d0-3b69-86cc-9b79d362bbf6,  -20.575000 ,  -43.727000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,OURO BRANCO,Mata Atlântica
 1510198835 ,2a531cdc-9b8d-3d60-9ec7-5596fb657a02,  -20.571000 ,  -44.152000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,DESTERRO DE ENTRE RIOS,Mata Atlântica
 1510198833 ,950b7beb-ec7e-3316-9d34-b69d9859c375,  -20.417000 ,  -43.572000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1510198832 ,65927a8e-9e0d-3802-845b-3e90945d7eaf,  -20.136000 ,  -44.308000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1510198829 ,56fbbc7e-e71d-3ad6-b201-530843115ad7,  -20.126000 ,  -44.310000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica
 1510198828 ,233802f3-0921-3b6a-8f9b-c2217e2a26b0,  -20.097000 ,  -43.939000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlântica
 1510198826 ,bfa5b57a-14f2-3b59-b24e-ca86d4ba8b64,  -20.095000 ,  -43.927000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlântica
 1510198824 ,3527dd41-2a09-31a7-bead-8afb17c131e0,  -20.034000 ,  -44.504000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlântica
 1510198821 ,d2584cdf-1744-3ecf-85a4-61a5100ecaf4,  -20.032000 ,  -44.493000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlântica
 1510198820 ,5e3792f8-7d40-3d46-823d-a683ade3ba0c,  -20.031000 ,  -44.499000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlântica
 1510198818 ,63c71366-8e73-3065-9465-88141f6e1cc0,  -19.901000 ,  -44.057000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CONTAGEM,Mata Atlântica
 1510198817 ,de7cbaba-a668-3476-ae66-1ba664affba8,  -19.874000 ,  -43.893000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SABARÁ,Mata Atlântica
 1510198814 ,ea6544ac-464e-3008-8d62-26ca345e5cff,  -19.861000 ,  -43.685000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAETÉ,Mata Atlântica
 1510198813 ,de56d9c2-27ce-351f-8b2e-8d9383fce783,  -22.354000 ,  -44.947000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,PASSA QUATRO,Mata Atlântica
 1510198811 ,7c08612f-ebf7-362e-a631-257eb9ca577d,  -22.218000 ,  -45.326000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CRISTINA,Mata Atlântica
 1510198808 ,3d39758f-dff5-3ef0-a214-65be59cedb80,  -22.147000 ,  -45.048000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO RIO VERDE,Mata Atlântica
 1510198805 ,810b9397-1d80-3281-8f5a-053a69825417,  -22.146000 ,  -45.038000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO LOURENÇO,Mata Atlântica
 1510198803 ,cb8fbad4-1495-391c-9497-1ce44adadef5,  -21.948000 ,  -44.295000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LIBERDADE,Mata Atlântica
 1510198801 ,c2b9e172-70c4-3c97-8508-e9f8a0d1da8d,  -21.902000 ,  -45.121000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CONCEIÇÃO DO RIO VERDE,Mata Atlântica
 1510198800 ,cd551025-defb-3ca3-b087-d7b08c7c38df,  -21.861000 ,  -44.273000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1510198797 ,5a4e3c77-5dc2-39ef-8885-70f326671bb4,  -21.834000 ,  -45.284000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMBUQUIRA,Mata Atlântica
 1510198796 ,e33f52cd-505c-30d1-ad1e-31753a30cc0b,  -21.821000 ,  -44.286000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1510198794 ,cacffd8b-1fb7-3103-9b01-f8349c2f0793,  -21.811000 ,  -44.287000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1510198792 ,028d3fb5-5ae4-35c9-ad7b-6efbae5db2ec,  -21.613000 ,  -44.002000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SANTA RITA DE IBITIPOCA,Mata Atlântica
 1510198789 ,2cfd615d-f197-3214-bcde-f0b36ab96629,  -21.277000 ,  -44.467000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510198788 ,11f184fe-5e08-3daa-b175-142f44f4e7de,  -21.262000 ,  -43.798000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 1510198786 ,053d2efc-d084-3df4-affd-44dfad9d0285,  -21.248000 ,  -44.349000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510198785 ,4d996106-723e-302c-9305-2908aece2bf2,  -21.247000 ,  -44.338000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510198782 ,15501679-1fc5-3711-8893-74c94400560d,  -21.245000 ,  -44.327000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510198781 ,94e6d24c-74c4-360a-bd17-9dea9a4a55b3,  -21.212000 ,  -44.186000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1510198779 ,76cb3ed7-c02c-3f8a-9c0a-6b907335b4a6,  -21.148000 ,  -43.848000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,RESSAQUINHA,Mata Atlântica
 1510198776 ,7df6ac1c-72a8-3653-bbc4-233a02c5a852,  -21.146000 ,  -43.837000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,RESSAQUINHA,Mata Atlântica
 1510198773 ,394ac230-32f8-3109-b42a-2a945e03a608,  -21.065000 ,  -43.906000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CARANDAÍ,Mata Atlântica
 1510198772 ,d38c6f3b-6bf2-3246-beb5-fc25595fe668,  -21.036000 ,  -44.173000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CORONEL XAVIER CHAVES,Mata Atlântica
 1510198569 ,4e1921e5-0e8a-3ebc-bee0-3bfad2493135,  -16.143000 ,  -46.681000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1510198565 ,fe38513e-195c-343c-b24f-7d9d86939ee0,  -15.210000 ,  -46.771000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1510198563 ,7aba92b3-a09a-3d40-ae0b-6f2803d0dd0d,  -15.209000 ,  -46.762000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1510198562 ,a0d211f4-95cc-35b7-a1fb-d27d64e2481f,  -17.027000 ,  -46.061000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1510198559 ,58e62d2e-f736-3552-a8d5-436e07ef4b89,  -17.025000 ,  -46.051000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1510198558 ,866d28da-f462-3a2e-b382-ada96d0bcaf9,  -19.489000 ,  -46.589000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 1510198542 ,aedfa9a9-ee6a-37e4-8876-1260a38519ad,  -20.191000 ,  -46.986000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1510198541 ,bdbeea63-ad3f-3940-bf25-3adf1112dc69,  -20.075000 ,  -47.021000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1510198539 ,c7ec701a-20fe-3f9c-9085-0e5f67a5e1a9,  -19.826000 ,  -47.927000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1510198537 ,91634c6b-12aa-3bc9-beab-3013138cfb9b,  -19.825000 ,  -47.917000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1510198534 ,f44529f5-9b12-3798-a49d-27c06dd9508d,  -19.817000 ,  -47.928000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1510198533 ,52458c20-e692-3b7b-a0ed-85f29f0376dc,  -19.816000 ,  -47.919000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1510198702 ,59d45146-6700-3792-ad15-05b87d9c0b12,  -19.656000 ,  -46.227000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado
 1510198701 ,a2bdb90c-71b1-3fa3-8aea-4e077359b03b,  -19.655000 ,  -46.218000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado
 1510198699 ,96b408bf-072b-3ff9-b886-607ffd3513f6,  -20.432000 ,  -45.145000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ITAPECERICA,Mata Atlântica
 1510198697 ,925e5377-3c0c-3f0f-aeda-fafc917a4f70,  -22.227000 ,  -45.685000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SANTA RITA DO SAPUCAÍ,Mata Atlântica
 1510198694 ,1aa5e642-4a9c-32b2-96c9-6575aae1d200,  -21.371000 ,  -45.939000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ALFENAS,Mata Atlântica
 1510198691 ,8309593b-571c-3a2e-bd70-0b552a25aea6,  -22.297000 ,  -46.678000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,JACUTINGA,Mata Atlântica
 1510198690 ,db158e16-c2b2-3d43-91f0-081f9a69c240,  -22.296000 ,  -46.668000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,JACUTINGA,Mata Atlântica
 1510198665 ,64b56915-0e96-3dc9-8ab9-2778772d3151,  -21.284000 ,  -46.668000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,GUAXUPÉ,Mata Atlântica
 1510198662 ,fc52eb8e-d71b-354a-b85c-ae88c6f0e072,  -21.283000 ,  -46.658000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,GUAXUPÉ,Mata Atlântica
 1510198661 ,6f4fd499-526c-3ee9-bd4c-0b4f3a0b34cd,  -21.275000 ,  -46.665000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,GUAXUPÉ,Mata Atlântica
 1510198659 ,62c3be1a-68ca-3125-aa8e-c0e47ba91f27,  -22.589000 ,  -46.088000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMBUÍ,Mata Atlântica
 1510196648 ,52ab1792-1c70-3b55-b5d0-308428db092b,  -18.403000 ,  -48.788000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlântica
 1510196645 ,c492e7a6-04f0-301e-b927-620e246d4bb1,  -18.401000 ,  -48.778000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlântica
 1510196641 ,1c9e57d2-6b58-36ca-9518-bc94a3dff9a2,  -19.806000 ,  -48.517000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 1510196380 ,7d845ac3-1ba9-3964-a40e-3a09e35e4be3,  -19.024000 ,  -46.248000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CARMO DO PARANAÍBA,Cerrado
 1510196377 ,909dd616-3179-3895-81e8-6ea55f20cf7b,  -18.858000 ,  -46.248000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CARMO DO PARANAÍBA,Cerrado
 1510196374 ,755d29ee-ea2e-368a-ac49-3d24080fb3e6,  -19.719000 ,  -45.789000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,LUZ,Cerrado
 1510196372 ,7b305cc0-8f8b-3488-a724-46a9d20a1119,  -16.460000 ,  -41.802000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 1510196370 ,3c6abe04-6f8c-3ade-99c2-4e144e2d327a,  -16.450000 ,  -41.799000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 1510196369 ,f9d13bc1-0302-3392-998a-90a4ecd52074,  -18.446000 ,  -41.609000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA MÓDICA,Mata Atlântica
 1510196366 ,6c4c4284-c2a8-37d2-a510-42d8250dbc7c,  -18.442000 ,  -41.615000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA MÓDICA,Mata Atlântica
 1510196365 ,d4dd7a7c-936f-32a6-86a6-89ed536106b5,  -18.439000 ,  -41.597000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA MÓDICA,Mata Atlântica
 1510196363 ,40cc22a7-7263-3444-8692-ce2298c7ec58,  -18.434000 ,  -41.611000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,NOVA MÓDICA,Mata Atlântica
 1510196361 ,4c7771d4-5717-3be3-8148-be98dd36d86e,  -15.900000 ,  -42.667000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica
 1510196555 ,a7416fe2-27c2-357b-a33e-48171d83c588,  -18.186000 ,  -46.300000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 1510196553 ,29e647c0-2310-3c7a-9f06-94e6fda9e8d7,  -18.455000 ,  -46.881000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,PATOS DE MINAS,Cerrado
 1510196551 ,af966c6d-cb0a-3eb3-98b3-ec7af26e99f6,  -18.406000 ,  -47.112000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,COROMANDEL,Cerrado
 1510196548 ,b9bcc837-5254-3ce0-9537-67731ac3b3ee,  -18.398000 ,  -47.119000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,COROMANDEL,Cerrado
 1510196541 ,429be6ab-d68b-342e-96a4-3ed4f3dae748,  -16.144000 ,  -46.691000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1510196485 ,a04deabc-78c1-3e08-9cab-a0c127b9d0d2,  -19.353000 ,  -47.368000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 1510196484 ,7a2af350-02b4-3d0c-b91c-776bc5fb3446,  -19.261000 ,  -47.563000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado
 1510196482 ,a4cce856-ac93-3864-9f8a-f043ce3471cc,  -19.020000 ,  -47.353000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,IRAÍ DE MINAS,Cerrado
 1510196481 ,e0a8549f-fb84-34a0-ab13-e81cd7981727,  -19.805000 ,  -48.507000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 1510196478 ,c512c0c9-47e6-3ea6-ac2f-ae1f27f52e7e,  -19.797000 ,  -48.519000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 1510196477 ,81e6bb0c-11d5-3b33-970e-12d76f35b2cb,  -19.796000 ,  -48.509000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 1510196475 ,93948b08-7199-3893-9576-43c95eb3007f,  -19.678000 ,  -48.321000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,VERÍSSIMO,Cerrado
 1510196446 ,718c08fe-c404-33b2-a966-11a893f6a7a9,  -15.902000 ,  -42.683000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 1510196443 ,0cc3eaf0-59a1-3ce4-aa42-17cc8c7bc242,  -17.570000 ,  -44.337000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1510196440 ,07b6c9f0-ff41-3957-a959-eb509b2e7913,  -17.568000 ,  -44.325000 ,2020-09-04 16:55:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
