id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1594678089 ,f43cfe2a-85eb-3467-a9a2-d048fae1abd4,  -18.678300 ,  -43.129280 ,2022-08-02 16:26:00,Brasil,MINAS GERAIS,SABINÓPOLIS,Mata Atlântica
 1594678095 ,30f2d856-7095-31d8-97a5-d48072c44d02,  -18.190100 ,  -42.802170 ,2022-08-02 16:26:00,Brasil,MINAS GERAIS,FREI LAGONEGRO,Mata Atlântica
 1594678096 ,0c9ea057-37e1-3c87-875f-c802aa8a1d7a,  -17.836480 ,  -42.433820 ,2022-08-02 16:26:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1594678098 ,5e0a90fe-9b55-3c4c-b07d-93dd50a20b87,  -16.756220 ,  -40.741830 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 1594678099 ,1a4157fc-20e5-3167-a830-8f28ed803bd8,  -16.747120 ,  -40.743150 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 1594678100 ,92cb4948-6e4a-3aa3-9e1a-f1dca9be7a30,  -16.356370 ,  -41.999080 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,RUBELITA,Mata Atlântica
 1594678101 ,26f96579-9f74-3944-8c2a-df3c7780a3a7,  -16.352350 ,  -42.006400 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,RUBELITA,Mata Atlântica
 1594678102 ,ef878e42-7360-3386-b9ef-20ab9e1220f1,  -16.351790 ,  -41.818840 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 1594678103 ,9a10dc97-56d9-3b9f-93dd-7eadc19b5282,  -16.350920 ,  -41.995940 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,RUBELITA,Mata Atlântica
 1594678104 ,e1f33674-7266-3644-acae-7fa1c8a85708,  -16.143960 ,  -42.331140 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 1594678105 ,26d6d005-5dee-357e-9206-c3edf9dea9e5,  -15.760980 ,  -41.111520 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 1594678106 ,2e2ff624-1970-39e4-8817-84db80020bd0,  -15.601640 ,  -41.769520 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,BERIZAL,Mata Atlântica
 1594678107 ,ea34e8e1-ce22-33cf-b4ae-bf78efa6825c,  -15.415740 ,  -41.474660 ,2022-08-02 16:28:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1594785349 ,ac58a008-5a8e-3474-bbbe-c92477ed6a7b,  -19.994130 ,  -42.008000 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,SIMONÉSIA,Mata Atlântica
 1594785350 ,0fa12e63-b8ee-322f-b063-76c513a70df6,  -20.001280 ,  -42.014080 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,SIMONÉSIA,Mata Atlântica
 1594785353 ,e21e3e04-d0ab-386b-91e6-1651313191af,  -20.585210 ,  -44.508430 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,PASSA TEMPO,Mata Atlântica
 1594785354 ,9294155c-c361-39e7-bf10-5ff4dfbde72f,  -20.844920 ,  -44.470170 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,SÃO TIAGO,Mata Atlântica
 1594785356 ,51775dee-03b7-37a7-bd19-fe5c8421bd84,  -21.067410 ,  -42.715040 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,GUIRICEMA,Mata Atlântica
 1594785358 ,e33975f7-e164-318b-b902-1c138b5b91f7,  -21.067470 ,  -42.722030 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,GUIRICEMA,Mata Atlântica
 1594785359 ,a9c1cded-71ae-3ad2-8128-40e759119cdb,  -21.406250 ,  -44.445050 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,MADRE DE DEUS DE MINAS,Mata Atlântica
 1594785398 ,b73cce6e-6b63-3808-9b40-6910fb7dad15,  -16.131590 ,  -43.535510 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1594785400 ,be30df20-1616-36ae-bac5-fd166ba21636,  -16.139430 ,  -43.528870 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1594785402 ,0a37f85a-6a70-384b-bc18-88034f93156a,  -16.143410 ,  -43.550700 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1594785403 ,24cb622b-7061-387e-bc55-9509debfe7dd,  -16.144800 ,  -43.532960 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1594785405 ,85803d7e-ad2d-3531-8311-07ab8b92850a,  -17.660350 ,  -44.284400 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1594785407 ,2e1cef02-a07c-3273-b132-41a34f69d133,  -17.896550 ,  -44.222840 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 1594785408 ,2cbb6546-3372-3146-ae66-c87ed7a22483,  -17.899930 ,  -44.242300 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 1594785411 ,5b1ddf8b-b1f8-3986-8daf-a2a635374bb0,  -17.902650 ,  -44.236050 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 1594785629 ,1e4b014d-60b9-3a31-88a8-20dc618760a6,  -16.031300 ,  -41.472600 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 1594785631 ,c8e81023-87db-38f6-b03c-65258391f0cc,  -16.035350 ,  -41.479460 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 1594785632 ,9edba662-0b26-3767-bc65-f3ce2326ee10,  -16.037280 ,  -41.503560 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 1594785635 ,835febbc-4a7f-34b2-9c70-09fb6a24560d,  -16.041120 ,  -41.510570 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 1594785645 ,1c40ea93-d977-3cc3-8ae7-3460d5ae38c1,  -15.157780 ,  -46.226310 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 1594785646 ,83b8b890-9450-3483-a9d3-e27e3a2d7251,  -15.160160 ,  -46.240670 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 1594786314 ,6be17635-4e39-3b50-b50a-b4b240a40837,  -17.043020 ,  -45.780410 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1594786316 ,c23b4fe5-feca-3d18-a4ff-c9819281731a,  -17.045390 ,  -45.794620 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1594786317 ,d8de98c4-c2db-3a3e-aa5a-13b41afd177f,  -17.053990 ,  -45.778420 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1594786320 ,cc6264d8-4efb-37fa-8c52-000aa8039f7d,  -17.056320 ,  -45.792520 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1594786326 ,7675a77f-b5c5-3698-82d9-233aad75bdc9,  -19.722190 ,  -45.943400 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,CÓRREGO DANTA,Cerrado
 1594786335 ,dd0f36bb-6651-3daf-9860-597ca992dbaa,  -14.652660 ,  -44.116510 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,MANGA,Caatinga
 1594786336 ,c5858f7e-b294-3f6e-8895-9ea889e58add,  -14.654850 ,  -44.123610 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,MANGA,Caatinga
 1594786337 ,de941f0f-50b3-3872-8ccc-8a27f8900827,  -14.656450 ,  -44.137570 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,MANGA,Caatinga
 1594786344 ,a0102883-7d9b-313d-a3e4-39f5c64e6eb8,  -15.400410 ,  -43.207500 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,PAI PEDRO,Caatinga
 1594786346 ,fb2da98e-9d35-35ea-b18a-9a5815c04c6f,  -15.404640 ,  -43.231150 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,PAI PEDRO,Caatinga
 1594786348 ,1a54a513-9611-35f0-ad36-b4257cb1c123,  -15.411040 ,  -43.222600 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,PAI PEDRO,Caatinga
 1594786353 ,5caafec1-9bef-3e70-ae5e-bd643539ae17,  -21.818400 ,  -44.690300 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,AIURUOCA,Mata Atlântica
 1594786359 ,5a3fbdc8-ddb4-31bb-9c26-f6a1f7142709,  -21.820900 ,  -44.704730 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,AIURUOCA,Mata Atlântica
 1594786361 ,9df81918-83aa-33ac-94f8-a9747ee41b60,  -21.963950 ,  -44.745270 ,2022-08-03 17:09:00,Brasil,MINAS GERAIS,BAEPENDI,Mata Atlântica
 1594786777 ,cd364390-4c67-368f-943e-f06541eb0ac4,  -16.465740 ,  -45.163360 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1594786779 ,2d756a83-5060-3214-983c-9a20349cbf6f,  -16.477340 ,  -45.161240 ,2022-08-03 17:11:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1594876992 ,a9a36bc8-9d31-382b-99e6-e84e6b63a04e,  -16.198890 ,  -40.047970 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SALTO DA DIVISA,Mata Atlântica
 1594877037 ,7c101119-c735-34e5-b1b1-a76295a7a9a7,  -16.482100 ,  -45.172370 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1594877052 ,c2198f17-779c-312a-b1a2-7105d2909dda,  -16.588670 ,  -46.164800 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 1594877064 ,7b790a38-e211-35ac-a4cd-c7ef7c94f6b2,  -16.592310 ,  -46.200280 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 1594877076 ,5015705f-6a44-3107-8e08-9755993e6fd3,  -16.598580 ,  -46.195430 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 1594877083 ,4f79dfaa-8c45-3db3-ab2e-36dca818abea,  -17.299560 ,  -42.401820 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 1594877110 ,9f7eca47-1bd1-3895-969a-84950f91a705,  -17.301650 ,  -42.396630 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 1594877112 ,ac216396-21d3-334b-89d0-15c4dcef4023,  -17.301860 ,  -42.420880 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 1594877120 ,adb82b82-b4a9-3e32-bc28-7e8cf2ea1682,  -17.303810 ,  -42.415720 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 1594877156 ,53768301-2886-30d5-aba1-c234e57a741f,  -17.606250 ,  -44.400850 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1594877163 ,13de7044-2108-3fa8-9505-b699efedb049,  -17.619380 ,  -42.134190 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 1594877171 ,f846e26b-eb19-39e8-9def-9da2eb56a927,  -17.622820 ,  -42.128800 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 1594877179 ,f9d922da-45f4-36ff-bea8-caab0ddb5ce2,  -17.791220 ,  -41.394710 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 1594877189 ,d52089b2-8025-3015-8921-4f7e9d730c0a,  -18.280010 ,  -42.670970 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO JACURI,Mata Atlântica
 1594877196 ,6f563d62-fa72-395e-80ca-174a7684fa41,  -18.352460 ,  -44.467660 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 1594877204 ,a34038cb-250e-39b5-a06f-98889eaab5af,  -18.353200 ,  -44.460540 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 1594877213 ,34b03c42-c3f1-3ba1-9d86-30d1f5159703,  -18.584750 ,  -43.412720 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SERRO,Mata Atlântica
 1594877225 ,54be0de7-11f5-32bd-a0e2-788a40e9600f,  -18.592200 ,  -43.404530 ,2022-08-04 16:16:00,Brasil,MINAS GERAIS,SERRO,Mata Atlântica
 1594877254 ,435e1a24-579c-3c69-af39-e255eac721aa,  -20.313160 ,  -43.466460 ,2022-08-04 16:13:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1594877264 ,4b61711a-6880-38d7-9feb-f84c1bdcabac,  -20.317240 ,  -43.460550 ,2022-08-04 16:13:00,Brasil,MINAS GERAIS,MARIANA,Mata Atlântica
 1594877274 ,94b9cbb7-05be-35b5-8ae9-a68167582c2f,  -20.319710 ,  -43.485490 ,2022-08-04 16:13:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 1594999912 ,83b157f3-4238-3b8e-b710-86680683e10e,  -15.700660 ,  -44.204700 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,IBIRACATU,Cerrado
 1594999913 ,572585b6-e659-34fa-8525-f8c0c61edbfd,  -20.573670 ,  -44.922030 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARMO DA MATA,Mata Atlântica
 1594999918 ,19e94638-fd21-36be-9f6b-020fa1cbd7ff,  -17.875730 ,  -42.459400 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1594999931 ,2a398351-ea51-352a-80e6-2941014ddc56,  -20.594570 ,  -44.830280 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARMO DA MATA,Mata Atlântica
 1594999946 ,0336bc17-a2b2-328a-ae49-2892c93426a7,  -17.878130 ,  -42.473800 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1594999947 ,73ed6dbd-8234-369f-8ecb-1579aa357449,  -20.722060 ,  -43.878270 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,QUELUZITO,Mata Atlântica
 1594999974 ,8e4d5fee-0cfb-3d05-ac31-2d2299ef06b3,  -15.700950 ,  -44.198150 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,IBIRACATU,Cerrado
 1594999978 ,7111e82b-e186-375b-b0d3-0d0ab4f751db,  -17.880990 ,  -44.381940 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1595000009 ,5aab4689-5509-39ec-b152-82f4a626e89c,  -17.982000 ,  -43.985020 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 1595000025 ,1a9b7d55-3834-352d-b59e-91267e095643,  -20.927540 ,  -42.148570 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,TOMBOS,Mata Atlântica
 1595000041 ,b43e437c-8dd1-316e-b077-91ae29cc32c2,  -17.998810 ,  -45.622440 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1595000058 ,407f5cd3-d0fd-3804-b4fc-8c1b49493160,  -21.004960 ,  -42.795260 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,VISCONDE DO RIO BRANCO,Mata Atlântica
 1595000073 ,3f9e48dd-0363-3c43-a5fb-19a6148c76ff,  -18.002260 ,  -43.922250 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 1595000074 ,1439fea3-f28e-3741-a3f2-fa09d798a533,  -21.007820 ,  -42.800160 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,VISCONDE DO RIO BRANCO,Mata Atlântica
 1595000101 ,ecba74db-7856-33dd-85da-49f1e5771f26,  -15.811100 ,  -46.823540 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1595000105 ,3132f790-e5a9-37ef-8ccc-2e007813d17a,  -18.007950 ,  -45.620940 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1595000106 ,bad947a2-cade-3c87-b57a-715ad64d5d82,  -21.163320 ,  -44.027620 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PRADOS,Mata Atlântica
 1595000136 ,829cfbc4-864f-3e83-9d43-04ad4ab6a120,  -18.009420 ,  -45.630710 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1595000152 ,1e3b92db-baa4-3ec5-b172-80b4fbb20e5c,  -21.341520 ,  -43.739430 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ANTÔNIO CARLOS,Mata Atlântica
 1595000167 ,76bed077-5ba8-3d40-a02b-296ba528ca7d,  -18.057830 ,  -41.498750 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,FREI GASPAR,Mata Atlântica
 1595000168 ,513bb99b-0b9d-3d3d-97f8-e93ddd162d70,  -21.378210 ,  -43.579170 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1595000183 ,c42ba67a-6544-3554-967f-59fcb524c452,  -21.389560 ,  -43.588470 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1595000203 ,c0ee31bf-83f4-3847-891f-777cf34dfb0d,  -18.060630 ,  -41.514870 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,FREI GASPAR,Mata Atlântica
 1595000207 ,c93dfcb2-013b-3167-afc0-407411faf795,  -21.391320 ,  -43.599590 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1595000210 ,d4831903-1513-3d44-acba-d1eb3ce30dd8,  -21.437130 ,  -45.343410 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,TRÊS PONTAS,Mata Atlântica
 1595000222 ,13289c38-e798-383d-a244-47213a1dc84a,  -18.178430 ,  -42.808360 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,FREI LAGONEGRO,Mata Atlântica
 1595000234 ,c789e918-9be0-325d-9437-af23a1e7ad3e,  -21.486020 ,  -44.741170 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1595000243 ,1f90f459-4a69-3a71-a8d9-966a83b12bc4,  -18.213670 ,  -43.837190 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 1595000244 ,238d95ec-0c9a-37f4-8ea0-a5d912969978,  -21.487530 ,  -44.751140 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000247 ,9ae71304-79a9-36e4-9b1f-75c1466da253,  -15.953100 ,  -41.515720 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 1595000249 ,d185dcfd-5ef3-3e40-8252-91d8898548ab,  -18.215480 ,  -43.848580 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 1595000250 ,ba51c164-301c-3a15-82b9-8c380b00b909,  -21.495180 ,  -44.739570 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1595000255 ,e1bc59db-0c72-3ab1-93bf-153362289607,  -21.496690 ,  -44.749530 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000258 ,a7703e78-5b1b-32f6-8840-2866da0f6597,  -18.349050 ,  -43.027130 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica
 1595000259 ,19af412a-ea40-38ab-af48-c81726f7e4f3,  -21.501010 ,  -44.732960 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1595000262 ,037fca55-fb86-325d-8473-e082868ea9b7,  -21.502540 ,  -44.742910 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1595000265 ,4782d290-7615-3050-979a-10a6fc3b3e25,  -18.353000 ,  -44.456310 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 1595000266 ,95151519-798d-301d-a466-9e69326c41f0,  -21.504070 ,  -44.752900 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000273 ,4c11928f-d3e2-3f60-93a5-3617ef47f1a8,  -18.354700 ,  -44.467060 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 1595000281 ,d1c2de31-e949-3ca5-8df1-a938faec64c0,  -18.398270 ,  -43.839160 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,MONJOLOS,Cerrado
 1595000282 ,da70bda8-9b8c-3927-b9d4-5f71af5d19af,  -21.511690 ,  -44.741290 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000291 ,7dfedfc7-40df-3c75-9788-43f2a50ba6d7,  -18.547370 ,  -45.109170 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,TRÊS MARIAS,Cerrado
 1595000298 ,48741602-46c1-314a-a038-9a38fa3b90e7,  -18.674300 ,  -44.218910 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,INIMUTABA,Cerrado
 1595000303 ,632af031-b89c-3bdd-9fdf-2d4b41505375,  -21.538460 ,  -42.724300 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LEOPOLDINA,Mata Atlântica
 1595000306 ,4dfd7000-0884-3a7c-a771-6651263c03f1,  -18.704430 ,  -47.498670 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1595000307 ,6d961830-cbe0-39ab-b178-8de39ff4f719,  -21.540440 ,  -42.736430 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LEOPOLDINA,Mata Atlântica
 1595000310 ,389bab64-b90e-32ba-85f8-7afb379545aa,  -21.580800 ,  -45.688900 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PARAGUAÇU,Mata Atlântica
 1595000313 ,c10f037d-bcaf-3ff6-9bfa-710efaddb159,  -18.723830 ,  -46.860610 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,GUIMARÂNIA,Cerrado
 1595000314 ,40c4ea51-ef42-36ce-8c6c-12bee3896b94,  -21.628370 ,  -44.959390 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000319 ,044e85b3-7fea-3f7d-bf6e-459784764834,  -21.629860 ,  -44.969230 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1595000322 ,b2f731cc-a341-3e70-bcd7-d2e8327fe5f7,  -18.725180 ,  -46.870020 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,COROMANDEL,Cerrado
 1595000329 ,1d0964d6-8a67-3f8d-9334-d16e8005ae91,  -18.731450 ,  -46.849760 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,GUIMARÂNIA,Cerrado
 1595000330 ,ab7e386f-2f65-3188-9b6e-d36a7100aa2a,  -21.911150 ,  -45.369830 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CAMPANHA,Mata Atlântica
 1595000334 ,2b5f670d-ea8f-3062-a35d-09725b2ecb1a,  -21.967190 ,  -46.592760 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ANDRADAS,Mata Atlântica
 1595000337 ,4753e533-57bf-3433-aaf4-52c35c617d55,  -18.732800 ,  -46.859170 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,GUIMARÂNIA,Cerrado
 1595000343 ,c5ce40c6-7d61-3cfa-b5f7-cca50b7c7d23,  -18.734150 ,  -46.868580 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1595000346 ,2c23f26e-6554-37aa-98fc-72f8b53a5dc5,  -16.287870 ,  -41.790000 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 1595000348 ,eb2f5949-718c-3d9c-bb9c-9a73bd55bca7,  -18.753310 ,  -44.471320 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1595000351 ,f175ef8a-1f54-3dbb-88df-7af8ad8b3422,  -18.788920 ,  -46.994790 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1595000359 ,47f97687-67d3-37d8-90bd-6752453b3934,  -18.833380 ,  -48.844760 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 1595000361 ,cbc6307c-bd04-3da1-95e7-e0deec0702e2,  -16.471280 ,  -45.142680 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1595000371 ,808005ff-76ac-3bd2-a792-ac99f46a74ca,  -18.904950 ,  -47.552880 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ROMARIA,Cerrado
 1595000382 ,a754aaea-e490-36af-bfe6-7f021ae33e7c,  -16.472870 ,  -45.153050 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1595000383 ,85ca0a91-f618-3592-9b05-7e6ba1c9322f,  -18.914000 ,  -47.551440 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ROMARIA,Cerrado
 1595000394 ,99b3f6cb-e6a8-3634-a83f-d08a648e67be,  -19.012800 ,  -47.276310 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1595000406 ,4ee02570-ac87-3752-a0c8-45158f8ffe32,  -16.482300 ,  -45.151460 ,2022-08-05 16:58:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1595000407 ,c5f2c09b-5626-3ebe-9e6c-bd119e52cf1a,  -19.014140 ,  -47.285820 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1595000418 ,ac5cd1a0-d743-3e98-8acf-5c46e681586d,  -19.191600 ,  -46.342300 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado
 1595000430 ,9dfbc42d-1f29-3e35-bc14-d9da243ba040,  -19.195730 ,  -46.370700 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado
 1595000441 ,edb7deb6-3c19-386b-a201-b3ce3a5a6987,  -19.299830 ,  -49.604230 ,2022-08-05 16:56:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
